order_item_id,order_id,product_id,quantity,unit_price
4887,1961,6,4,15000.0
4888,1962,4,4,12000.0
4889,1963,5,1,9000.0
4890,1964,2,2,32000.0
4891,1964,1,3,18000.0
4892,1964,7,2,4000.0
4893,1965,3,2,27500.0
4894,1966,7,2,4000.0
4895,1966,4,3,12000.0
4896,1966,7,4,4000.0
4897,1966,5,4,9000.0
4898,1967,4,2,12000.0
4899,1967,8,2,1200.0
4900,1968,6,5,15000.0
4901,1969,1,1,18000.0
4902,1970,8,5,1200.0
4903,1971,5,5,9000.0
4904,1971,8,4,1200.0
4905,1971,8,2,1200.0
4906,1972,7,1,4000.0
4907,1973,6,3,15000.0
4908,1973,8,5,1200.0
4909,1973,4,3,12000.0
4910,1973,1,2,18000.0
4911,1974,1,3,18000.0
4912,1974,7,5,4000.0
4913,1974,8,3,1200.0
4914,1974,7,4,4000.0
4915,1975,3,3,27500.0
4916,1976,2,1,32000.0
4917,1976,4,4,12000.0
4918,1977,2,3,32000.0
4919,1977,4,2,12000.0
4920,1977,8,4,1200.0
4921,1978,8,5,1200.0
4922,1979,6,1,15000.0
4923,1979,1,2,18000.0
4924,1979,5,1,9000.0
4925,1979,8,1,1200.0
4926,1980,8,5,1200.0
4927,1980,5,5,9000.0
4928,1980,4,1,12000.0
4929,1981,8,2,1200.0
4930,1981,7,3,4000.0
4931,1981,5,1,9000.0
4932,1982,1,3,18000.0
4933,1982,1,1,18000.0
4934,1983,7,3,4000.0
4935,1983,4,1,12000.0
4936,1984,5,3,9000.0
4937,1984,1,3,18000.0
4938,1984,6,5,15000.0
4939,1985,8,3,1200.0
4940,1986,2,3,32000.0
4941,1987,3,3,27500.0
4942,1988,1,3,18000.0
4943,1988,3,1,27500.0
4944,1989,4,1,12000.0
4945,1990,5,1,9000.0
4946,1990,3,3,27500.0
4947,1990,8,2,1200.0
4948,1991,4,1,12000.0
4949,1991,6,1,15000.0
4950,1991,1,2,18000.0
4951,1992,1,3,18000.0
4952,1992,7,5,4000.0
4953,1993,1,3,18000.0
4954,1994,8,2,1200.0
4955,1994,6,4,15000.0
4956,1994,8,5,1200.0
4957,1995,5,3,9000.0
4958,1995,6,2,15000.0
4959,1996,8,2,1200.0
4960,1996,4,5,12000.0
4961,1997,2,3,32000.0
4962,1997,6,2,15000.0
4963,1997,6,3,15000.0
4964,1998,6,3,15000.0
4965,1999,7,5,4000.0
4966,2000,7,1,4000.0
4967,2000,6,1,15000.0
4968,2000,5,5,9000.0
4969,2000,5,5,9000.0
4970,2001,5,3,9000.0
4971,2001,7,3,4000.0
4972,2002,6,3,15000.0
4973,2002,6,5,15000.0
4974,2002,4,3,12000.0
4975,2002,6,5,15000.0
4976,2003,3,2,27500.0
4977,2003,8,3,1200.0
4978,2004,5,3,9000.0
4979,2004,3,2,27500.0
4980,2004,5,1,9000.0
4981,2004,3,1,27500.0
4982,2005,8,5,1200.0
4983,2005,8,5,1200.0
4984,2006,6,3,15000.0
4985,2006,5,5,9000.0
4986,2006,5,5,9000.0
4987,2007,7,4,4000.0
4988,2008,8,1,1200.0
4989,2008,3,2,27500.0
4990,2008,6,5,15000.0
4991,2008,4,3,12000.0
4992,2009,1,2,18000.0
4993,2009,5,1,9000.0
4994,2009,3,1,27500.0
4995,2010,4,1,12000.0
4996,2010,5,3,9000.0
4997,2010,2,3,32000.0
4998,2011,1,2,18000.0
4999,2012,6,3,15000.0
5000,2012,6,3,15000.0
5001,2012,7,2,4000.0
5002,2013,4,3,12000.0
5003,2013,8,4,1200.0
5004,2014,1,2,18000.0
5005,2014,2,1,32000.0
5006,2014,7,1,4000.0
5007,2015,6,4,15000.0
5008,2015,6,2,15000.0
5009,2015,2,3,32000.0
5010,2016,7,5,4000.0
5011,2016,7,1,4000.0
5012,2017,7,1,4000.0
5013,2018,1,1,18000.0
5014,2018,1,2,18000.0
5015,2018,6,5,15000.0
5016,2019,4,2,12000.0
5017,2019,1,1,18000.0
5018,2019,7,3,4000.0
5019,2020,4,5,12000.0
5020,2020,7,2,4000.0
5021,2021,4,5,12000.0
5022,2022,4,5,12000.0
5023,2023,8,4,1200.0
5024,2023,7,2,4000.0
5025,2023,5,2,9000.0
5026,2023,1,3,18000.0
5027,2024,5,2,9000.0
5028,2024,7,4,4000.0
5029,2025,5,3,9000.0
5030,2025,1,2,18000.0
5031,2025,8,5,1200.0
5032,2025,4,2,12000.0
5033,2026,4,4,12000.0
5034,2026,6,5,15000.0
5035,2026,2,3,32000.0
5036,2026,8,4,1200.0
5037,2027,5,4,9000.0
5038,2027,8,1,1200.0
5039,2028,6,2,15000.0
5040,2028,2,2,32000.0
5041,2029,4,5,12000.0
5042,2029,5,1,9000.0
5043,2030,5,5,9000.0
5044,2030,7,4,4000.0
5045,2030,7,5,4000.0
5046,2030,2,1,32000.0
5047,2031,4,2,12000.0
5048,2031,5,4,9000.0
5049,2032,4,4,12000.0
5050,2033,1,2,18000.0
5051,2033,2,1,32000.0
5052,2033,7,4,4000.0
5053,2034,1,2,18000.0
5054,2034,6,3,15000.0
5055,2035,7,3,4000.0
5056,2035,8,5,1200.0
5057,2035,7,5,4000.0
5058,2035,1,1,18000.0
5059,2036,7,4,4000.0
5060,2036,7,3,4000.0
5061,2037,4,2,12000.0
5062,2037,8,1,1200.0
5063,2037,6,4,15000.0
5064,2037,2,2,32000.0
5065,2038,3,1,27500.0
5066,2038,1,2,18000.0
5067,2038,3,1,27500.0
5068,2039,2,2,32000.0
5069,2039,3,1,27500.0
5070,2039,4,3,12000.0
5071,2039,2,3,32000.0
5072,2040,1,2,18000.0
5073,2040,7,3,4000.0
5074,2040,2,1,32000.0
5075,2041,5,2,9000.0
5076,2042,7,4,4000.0
5077,2042,4,2,12000.0
5078,2042,8,5,1200.0
5079,2042,1,2,18000.0
5080,2043,7,1,4000.0
5081,2044,1,1,18000.0
5082,2044,6,2,15000.0
5083,2044,3,3,27500.0
5084,2044,2,3,32000.0
5085,2045,7,3,4000.0
5086,2045,1,2,18000.0
5087,2045,3,2,27500.0
5088,2046,2,1,32000.0
5089,2046,5,2,9000.0
5090,2046,6,5,15000.0
5091,2046,4,1,12000.0
5092,2047,2,1,32000.0
5093,2047,1,2,18000.0
5094,2047,2,1,32000.0
5095,2048,5,3,9000.0
5096,2048,4,4,12000.0
5097,2048,2,2,32000.0
5098,2048,8,2,1200.0
5099,2049,3,2,27500.0
5100,2050,7,3,4000.0
5101,2050,7,1,4000.0
5102,2050,3,1,27500.0
5103,2050,4,4,12000.0
5104,2051,7,2,4000.0
5105,2052,7,4,4000.0
5106,2052,3,1,27500.0
5107,2053,1,1,18000.0
5108,2053,8,3,1200.0
5109,2053,2,1,32000.0
5110,2053,1,2,18000.0
5111,2054,1,2,18000.0
5112,2054,8,1,1200.0
5113,2054,2,1,32000.0
5114,2054,2,3,32000.0
5115,2055,3,1,27500.0
5116,2055,6,2,15000.0
5117,2056,5,5,9000.0
5118,2056,5,5,9000.0
5119,2056,6,1,15000.0
5120,2057,5,2,9000.0
5121,2057,3,1,27500.0
5122,2057,4,1,12000.0
5123,2057,3,2,27500.0
5124,2058,6,1,15000.0
5125,2058,1,1,18000.0
5126,2058,1,2,18000.0
5127,2059,6,1,15000.0
5128,2060,6,2,15000.0
5129,2060,4,4,12000.0
5130,2060,4,2,12000.0
5131,2060,1,2,18000.0
5132,2061,1,3,18000.0
5133,2062,4,4,12000.0
5134,2062,8,1,1200.0
5135,2062,3,1,27500.0
5136,2063,8,1,1200.0
5137,2063,2,1,32000.0
5138,2063,6,5,15000.0
5139,2064,4,5,12000.0
5140,2064,8,1,1200.0
5141,2065,8,4,1200.0
5142,2066,8,2,1200.0
5143,2067,1,3,18000.0
5144,2068,4,2,12000.0
5145,2068,2,2,32000.0
5146,2068,4,4,12000.0
5147,2068,5,4,9000.0
5148,2069,5,1,9000.0
5149,2069,7,3,4000.0
5150,2069,5,3,9000.0
5151,2070,8,1,1200.0
5152,2070,8,4,1200.0
5153,2070,6,1,15000.0
5154,2071,8,5,1200.0
5155,2072,8,1,1200.0
5156,2072,3,2,27500.0
5157,2073,2,3,32000.0
5158,2074,4,4,12000.0
5159,2075,1,3,18000.0
5160,2075,2,3,32000.0
5161,2075,8,1,1200.0
5162,2076,3,3,27500.0
5163,2076,1,2,18000.0
5164,2076,8,4,1200.0
5165,2076,8,4,1200.0
5166,2077,3,3,27500.0
5167,2077,7,5,4000.0
5168,2077,3,1,27500.0
5169,2077,2,3,32000.0
5170,2078,5,4,9000.0
5171,2078,1,2,18000.0
5172,2078,8,2,1200.0
5173,2078,6,5,15000.0
5174,2079,3,1,27500.0
5175,2079,6,1,15000.0
5176,2080,5,5,9000.0
5177,2080,3,2,27500.0
5178,2080,1,1,18000.0
5179,2080,8,3,1200.0
5180,2081,8,2,1200.0
5181,2081,6,5,15000.0
5182,2081,2,3,32000.0
5183,2081,3,3,27500.0
5184,2082,5,4,9000.0
5185,2082,8,5,1200.0
5186,2082,4,3,12000.0
5187,2082,6,5,15000.0
5188,2083,8,1,1200.0
5189,2083,3,2,27500.0
5190,2083,3,1,27500.0
5191,2083,2,3,32000.0
5192,2084,2,1,32000.0
5193,2084,7,4,4000.0
5194,2084,2,3,32000.0
5195,2084,2,3,32000.0
5196,2085,4,1,12000.0
5197,2085,4,1,12000.0
5198,2085,4,5,12000.0
5199,2086,3,3,27500.0
5200,2086,8,3,1200.0
5201,2086,4,2,12000.0
5202,2086,6,3,15000.0
5203,2087,8,3,1200.0
5204,2087,8,5,1200.0
5205,2087,2,1,32000.0
5206,2088,5,3,9000.0
5207,2088,2,2,32000.0
5208,2089,4,1,12000.0
5209,2089,8,4,1200.0
5210,2090,4,5,12000.0
5211,2091,6,3,15000.0
5212,2092,8,3,1200.0
5213,2093,5,3,9000.0
5214,2093,4,3,12000.0
5215,2094,8,3,1200.0
5216,2094,1,3,18000.0
5217,2094,3,2,27500.0
5218,2095,4,4,12000.0
5219,2096,3,3,27500.0
5220,2096,5,2,9000.0
5221,2096,4,5,12000.0
5222,2096,2,2,32000.0
5223,2097,6,1,15000.0
5224,2097,7,5,4000.0
5225,2097,5,2,9000.0
5226,2098,2,1,32000.0
5227,2098,2,1,32000.0
5228,2098,5,2,9000.0
5229,2099,6,3,15000.0
5230,2099,3,1,27500.0
5231,2100,2,1,32000.0
5232,2100,3,3,27500.0
5233,2100,4,3,12000.0
5234,2100,8,3,1200.0
5235,2101,2,1,32000.0
5236,2102,8,3,1200.0
5237,2102,7,1,4000.0
5238,2102,2,2,32000.0
5239,2103,6,3,15000.0
5240,2103,7,2,4000.0
5241,2103,1,1,18000.0
5242,2104,3,1,27500.0
5243,2104,4,5,12000.0
5244,2104,5,1,9000.0
5245,2104,8,1,1200.0
5246,2105,5,4,9000.0
5247,2105,7,1,4000.0
5248,2106,8,1,1200.0
5249,2106,1,2,18000.0
5250,2106,1,1,18000.0
5251,2107,2,2,32000.0
5252,2107,4,3,12000.0
5253,2107,3,1,27500.0
5254,2108,3,2,27500.0
5255,2108,2,2,32000.0
5256,2109,6,4,15000.0
5257,2110,5,1,9000.0
5258,2110,4,2,12000.0
5259,2110,4,4,12000.0
5260,2111,2,2,32000.0
5261,2111,7,3,4000.0
5262,2111,2,2,32000.0
5263,2112,3,3,27500.0
5264,2112,1,3,18000.0
5265,2112,6,2,15000.0
5266,2112,5,5,9000.0
5267,2113,2,3,32000.0
5268,2114,2,2,32000.0
5269,2114,2,2,32000.0
5270,2114,1,1,18000.0
5271,2115,4,5,12000.0
5272,2115,2,2,32000.0
5273,2115,3,2,27500.0
5274,2115,6,2,15000.0
5275,2116,2,2,32000.0
5276,2117,5,4,9000.0
5277,2117,7,4,4000.0
5278,2117,6,5,15000.0
5279,2118,8,2,1200.0
5280,2118,2,1,32000.0
5281,2119,2,2,32000.0
5282,2119,5,3,9000.0
5283,2119,2,2,32000.0
5284,2120,2,1,32000.0
5285,2121,4,1,12000.0
5286,2121,6,4,15000.0
5287,2122,5,2,9000.0
5288,2122,5,1,9000.0
5289,2123,7,2,4000.0
5290,2123,7,4,4000.0
5291,2123,2,3,32000.0
5292,2124,4,3,12000.0
5293,2124,3,1,27500.0
5294,2124,7,4,4000.0
5295,2125,5,2,9000.0
5296,2126,7,4,4000.0
5297,2126,8,3,1200.0
5298,2126,1,3,18000.0
5299,2126,8,4,1200.0
5300,2127,3,2,27500.0
5301,2127,1,1,18000.0
5302,2127,4,2,12000.0
5303,2128,8,2,1200.0
5304,2129,7,3,4000.0
5305,2129,5,1,9000.0
5306,2130,8,4,1200.0
5307,2130,4,5,12000.0
5308,2131,3,3,27500.0
5309,2132,8,5,1200.0
5310,2132,7,5,4000.0
5311,2133,6,4,15000.0
5312,2133,4,1,12000.0
5313,2134,2,1,32000.0
5314,2134,7,5,4000.0
5315,2135,6,2,15000.0
5316,2135,5,4,9000.0
5317,2136,1,2,18000.0
5318,2136,8,3,1200.0
5319,2136,1,3,18000.0
5320,2136,5,5,9000.0
5321,2137,4,3,12000.0
5322,2137,8,4,1200.0
5323,2137,7,4,4000.0
5324,2137,3,1,27500.0
5325,2138,2,3,32000.0
5326,2138,5,5,9000.0
5327,2138,5,3,9000.0
5328,2139,6,1,15000.0
5329,2139,4,2,12000.0
5330,2139,1,3,18000.0
5331,2140,7,2,4000.0
5332,2141,1,3,18000.0
5333,2142,7,2,4000.0
5334,2142,7,3,4000.0
5335,2143,1,2,18000.0
5336,2143,2,2,32000.0
5337,2143,4,4,12000.0
5338,2144,8,5,1200.0
5339,2144,8,1,1200.0
5340,2144,4,2,12000.0
5341,2144,4,5,12000.0
5342,2145,4,3,12000.0
5343,2146,3,1,27500.0
5344,2146,2,1,32000.0
5345,2146,8,3,1200.0
5346,2147,4,1,12000.0
5347,2147,2,2,32000.0
5348,2147,4,2,12000.0
5349,2147,2,1,32000.0
5350,2148,1,2,18000.0
5351,2148,6,5,15000.0
5352,2149,1,1,18000.0
5353,2150,2,3,32000.0
5354,2150,1,1,18000.0
5355,2150,3,1,27500.0
5356,2151,1,3,18000.0
5357,2151,2,2,32000.0
5358,2151,1,1,18000.0
5359,2152,8,2,1200.0
5360,2152,3,1,27500.0
5361,2152,5,5,9000.0
5362,2152,8,1,1200.0
5363,2153,8,3,1200.0
5364,2153,4,2,12000.0
5365,2153,5,3,9000.0
5366,2154,1,1,18000.0
5367,2155,2,1,32000.0
5368,2155,2,1,32000.0
5369,2155,6,3,15000.0
5370,2156,8,2,1200.0
5371,2157,7,4,4000.0
5372,2157,3,3,27500.0
5373,2157,2,2,32000.0
5374,2158,8,4,1200.0
5375,2158,7,4,4000.0
5376,2158,8,3,1200.0
5377,2158,2,1,32000.0
5378,2159,4,5,12000.0
5379,2159,2,3,32000.0
5380,2160,1,2,18000.0
5381,2160,8,2,1200.0
5382,2161,6,3,15000.0
5383,2161,7,5,4000.0
5384,2161,2,3,32000.0
5385,2162,8,5,1200.0
5386,2163,4,1,12000.0
5387,2164,2,3,32000.0
5388,2164,6,2,15000.0
5389,2165,5,5,9000.0
5390,2165,4,2,12000.0
5391,2165,3,2,27500.0
5392,2166,4,5,12000.0
5393,2166,6,4,15000.0
5394,2166,8,1,1200.0
5395,2166,3,1,27500.0
5396,2167,4,4,12000.0
5397,2167,5,2,9000.0
5398,2167,1,3,18000.0
5399,2168,4,3,12000.0
5400,2168,5,3,9000.0
5401,2168,1,2,18000.0
5402,2169,8,5,1200.0
5403,2169,3,3,27500.0
5404,2169,3,1,27500.0
5405,2169,1,3,18000.0
5406,2170,5,1,9000.0
5407,2171,2,1,32000.0
5408,2172,8,5,1200.0
5409,2172,1,2,18000.0
5410,2172,2,1,32000.0
5411,2173,2,3,32000.0
5412,2173,7,3,4000.0
5413,2173,5,2,9000.0
5414,2173,7,2,4000.0
5415,2174,1,3,18000.0
5416,2174,5,5,9000.0
5417,2174,7,4,4000.0
5418,2174,2,1,32000.0
5419,2175,1,1,18000.0
5420,2175,4,2,12000.0
5421,2175,6,4,15000.0
5422,2175,1,3,18000.0
5423,2176,8,2,1200.0
5424,2177,5,5,9000.0
5425,2177,1,1,18000.0
5426,2177,1,2,18000.0
5427,2177,4,5,12000.0
5428,2178,5,4,9000.0
5429,2178,3,2,27500.0
5430,2179,2,3,32000.0
5431,2180,4,2,12000.0
5432,2180,4,1,12000.0
5433,2180,5,3,9000.0
5434,2181,3,2,27500.0
5435,2182,1,1,18000.0
5436,2182,4,3,12000.0
5437,2182,4,4,12000.0
5438,2182,5,2,9000.0
5439,2183,5,1,9000.0
5440,2183,6,2,15000.0
5441,2183,7,2,4000.0
5442,2183,6,1,15000.0
5443,2184,5,1,9000.0
5444,2184,2,1,32000.0
5445,2184,1,3,18000.0
5446,2185,4,4,12000.0
5447,2186,6,2,15000.0
5448,2187,7,4,4000.0
5449,2187,4,3,12000.0
5450,2188,6,4,15000.0
5451,2188,2,1,32000.0
5452,2189,5,3,9000.0
5453,2189,3,2,27500.0
5454,2189,2,3,32000.0
5455,2190,3,2,27500.0
5456,2190,3,3,27500.0
5457,2190,6,1,15000.0
5458,2191,1,1,18000.0
5459,2191,4,2,12000.0
5460,2191,4,3,12000.0
5461,2192,1,3,18000.0
5462,2192,4,3,12000.0
5463,2192,3,3,27500.0
5464,2193,6,1,15000.0
5465,2193,8,5,1200.0
5466,2193,2,3,32000.0
5467,2193,8,2,1200.0
5468,2194,3,2,27500.0
5469,2194,8,4,1200.0
5470,2194,8,4,1200.0
5471,2195,4,1,12000.0
5472,2195,5,4,9000.0
5473,2195,5,1,9000.0
5474,2196,7,3,4000.0
5475,2196,7,2,4000.0
5476,2197,8,4,1200.0
5477,2197,4,5,12000.0
5478,2198,2,1,32000.0
5479,2199,6,3,15000.0
5480,2199,6,2,15000.0
5481,2200,1,3,18000.0
5482,2200,4,2,12000.0
5483,2200,5,4,9000.0
5484,2200,1,2,18000.0
5485,2201,2,3,32000.0
5486,2201,8,3,1200.0
5487,2201,4,1,12000.0
5488,2202,1,3,18000.0
5489,2202,4,5,12000.0
5490,2202,5,2,9000.0
5491,2203,5,2,9000.0
5492,2203,8,5,1200.0
5493,2203,6,2,15000.0
5494,2204,5,5,9000.0
5495,2204,7,3,4000.0
5496,2204,6,3,15000.0
5497,2204,6,5,15000.0
5498,2205,8,2,1200.0
5499,2205,2,2,32000.0
5500,2206,8,1,1200.0
5501,2206,4,2,12000.0
5502,2207,3,1,27500.0
5503,2208,8,4,1200.0
5504,2208,2,2,32000.0
5505,2209,1,2,18000.0
5506,2209,7,3,4000.0
5507,2209,6,1,15000.0
5508,2210,2,1,32000.0
5509,2211,3,1,27500.0
5510,2211,8,3,1200.0
5511,2212,8,4,1200.0
5512,2212,8,4,1200.0
5513,2213,6,3,15000.0
5514,2213,4,2,12000.0
5515,2214,8,5,1200.0
5516,2214,4,5,12000.0
5517,2215,2,1,32000.0
5518,2215,1,1,18000.0
5519,2215,7,1,4000.0
5520,2216,5,5,9000.0
5521,2216,7,5,4000.0
5522,2217,2,2,32000.0
5523,2217,6,4,15000.0
5524,2217,4,1,12000.0
5525,2217,1,2,18000.0
5526,2218,2,3,32000.0
5527,2218,8,2,1200.0
5528,2219,4,4,12000.0
5529,2219,8,2,1200.0
5530,2220,5,1,9000.0
5531,2220,5,5,9000.0
5532,2221,6,5,15000.0
5533,2221,1,3,18000.0
5534,2221,3,2,27500.0
5535,2221,1,1,18000.0
5536,2222,8,1,1200.0
5537,2223,6,2,15000.0
5538,2223,4,5,12000.0
5539,2223,6,5,15000.0
5540,2224,6,5,15000.0
5541,2225,2,2,32000.0
5542,2225,6,4,15000.0
5543,2225,1,1,18000.0
5544,2226,7,1,4000.0
5545,2227,3,3,27500.0
5546,2228,8,5,1200.0
5547,2229,8,3,1200.0
5548,2229,6,5,15000.0
5549,2229,6,1,15000.0
5550,2230,6,1,15000.0
5551,2230,5,5,9000.0
5552,2230,8,2,1200.0
5553,2231,3,2,27500.0
5554,2231,3,3,27500.0
5555,2231,7,3,4000.0
5556,2231,2,3,32000.0
5557,2232,5,3,9000.0
5558,2232,1,3,18000.0
5559,2233,7,3,4000.0
5560,2233,4,3,12000.0
5561,2233,4,5,12000.0
5562,2233,5,1,9000.0
5563,2234,8,5,1200.0
5564,2235,6,5,15000.0
5565,2235,6,4,15000.0
5566,2235,5,5,9000.0
5567,2235,2,1,32000.0
5568,2236,8,2,1200.0
5569,2236,7,3,4000.0
5570,2236,2,3,32000.0
5571,2236,8,5,1200.0
5572,2237,4,4,12000.0
5573,2237,8,1,1200.0
5574,2237,2,1,32000.0
5575,2238,7,3,4000.0
5576,2239,4,4,12000.0
5577,2239,1,2,18000.0
5578,2239,8,1,1200.0
5579,2240,7,3,4000.0
5580,2240,2,3,32000.0
5581,2241,7,5,4000.0
5582,2241,3,1,27500.0
5583,2242,8,2,1200.0
5584,2242,6,4,15000.0
5585,2243,3,1,27500.0
5586,2243,3,1,27500.0
5587,2243,1,1,18000.0
5588,2243,6,4,15000.0
5589,2244,6,2,15000.0
5590,2245,7,1,4000.0
5591,2245,1,3,18000.0
5592,2245,1,2,18000.0
5593,2245,8,5,1200.0
5594,2246,1,1,18000.0
5595,2246,5,1,9000.0
5596,2247,3,3,27500.0
5597,2247,6,4,15000.0
5598,2248,8,1,1200.0
5599,2248,8,1,1200.0
5600,2248,7,1,4000.0
5601,2248,1,2,18000.0
5602,2249,4,4,12000.0
5603,2249,1,1,18000.0
5604,2250,5,3,9000.0
5605,2250,4,4,12000.0
5606,2250,8,1,1200.0
5607,2250,7,2,4000.0
5608,2251,6,4,15000.0
5609,2252,5,3,9000.0
5610,2252,7,4,4000.0
5611,2252,2,3,32000.0
5612,2253,2,2,32000.0
5613,2253,3,2,27500.0
5614,2253,6,2,15000.0
5615,2254,3,2,27500.0
5616,2254,4,3,12000.0
5617,2254,3,1,27500.0
5618,2254,3,1,27500.0
5619,2255,2,2,32000.0
5620,2255,1,1,18000.0
5621,2256,1,2,18000.0
5622,2256,5,5,9000.0
5623,2257,2,2,32000.0
5624,2257,5,1,9000.0
5625,2257,8,4,1200.0
5626,2257,7,1,4000.0
5627,2258,2,1,32000.0
5628,2258,7,3,4000.0
5629,2259,7,3,4000.0
5630,2259,8,4,1200.0
5631,2259,7,4,4000.0
5632,2259,5,4,9000.0
5633,2260,6,2,15000.0
5634,2261,3,1,27500.0
5635,2261,8,3,1200.0
5636,2261,1,2,18000.0
5637,2262,8,2,1200.0
5638,2262,8,3,1200.0
5639,2263,2,3,32000.0
5640,2263,6,1,15000.0
5641,2263,7,5,4000.0
5642,2263,3,3,27500.0
5643,2264,7,3,4000.0
5644,2264,1,1,18000.0
5645,2265,4,5,12000.0
5646,2265,1,1,18000.0
5647,2265,3,1,27500.0
5648,2265,5,2,9000.0
5649,2266,4,2,12000.0
5650,2266,1,1,18000.0
5651,2267,7,3,4000.0
5652,2268,6,3,15000.0
5653,2268,3,3,27500.0
5654,2268,5,3,9000.0
5655,2268,3,3,27500.0
5656,2269,7,5,4000.0
5657,2269,8,3,1200.0
5658,2270,8,5,1200.0
5659,2271,4,3,12000.0
5660,2272,4,2,12000.0
5661,2272,6,5,15000.0
5662,2272,7,3,4000.0
5663,2272,2,2,32000.0
5664,2273,1,3,18000.0
5665,2273,2,3,32000.0
5666,2273,2,3,32000.0
5667,2273,7,2,4000.0
5668,2274,7,2,4000.0
5669,2274,4,4,12000.0
5670,2274,5,2,9000.0
5671,2274,7,5,4000.0
5672,2275,4,4,12000.0
5673,2275,8,5,1200.0
5674,2275,1,1,18000.0
5675,2275,1,1,18000.0
5676,2276,6,2,15000.0
5677,2277,3,1,27500.0
5678,2277,3,1,27500.0
5679,2277,6,1,15000.0
5680,2277,1,3,18000.0
5681,2278,5,4,9000.0
5682,2278,3,1,27500.0
5683,2278,1,1,18000.0
5684,2279,4,3,12000.0
5685,2279,1,3,18000.0
5686,2280,3,2,27500.0
5687,2280,4,5,12000.0
5688,2280,2,2,32000.0
5689,2280,1,1,18000.0
5690,2281,2,3,32000.0
5691,2281,5,2,9000.0
5692,2281,1,1,18000.0
5693,2282,1,2,18000.0
5694,2282,5,3,9000.0
5695,2282,1,3,18000.0
5696,2283,8,1,1200.0
5697,2284,2,1,32000.0
5698,2284,1,2,18000.0
5699,2285,6,2,15000.0
5700,2285,3,2,27500.0
5701,2286,5,4,9000.0
5702,2286,7,1,4000.0
5703,2286,8,2,1200.0
5704,2287,6,3,15000.0
5705,2287,2,2,32000.0
5706,2287,8,1,1200.0
5707,2288,4,5,12000.0
5708,2288,4,5,12000.0
5709,2288,3,3,27500.0
5710,2289,2,2,32000.0
5711,2289,1,3,18000.0
5712,2290,4,5,12000.0
5713,2290,1,2,18000.0
5714,2291,3,2,27500.0
5715,2291,8,4,1200.0
5716,2291,4,2,12000.0
5717,2292,4,4,12000.0
5718,2293,6,5,15000.0
5719,2293,4,5,12000.0
5720,2293,6,3,15000.0
5721,2293,8,1,1200.0
5722,2294,7,2,4000.0
5723,2295,2,1,32000.0
5724,2295,1,3,18000.0
5725,2295,5,3,9000.0
5726,2296,5,3,9000.0
5727,2296,5,2,9000.0
5728,2296,3,3,27500.0
5729,2296,7,5,4000.0
5730,2297,1,2,18000.0
5731,2298,7,5,4000.0
5732,2298,4,3,12000.0
5733,2298,3,2,27500.0
5734,2298,1,3,18000.0
5735,2299,2,1,32000.0
5736,2299,4,2,12000.0
5737,2299,6,2,15000.0
5738,2299,1,1,18000.0
5739,2300,4,2,12000.0
5740,2300,6,5,15000.0
5741,2300,7,4,4000.0
5742,2300,8,3,1200.0
5743,2301,8,2,1200.0
5744,2302,5,3,9000.0
5745,2302,7,2,4000.0
5746,2303,7,5,4000.0
5747,2303,5,1,9000.0
5748,2303,6,3,15000.0
5749,2304,6,4,15000.0
5750,2304,4,3,12000.0
5751,2304,2,3,32000.0
5752,2304,6,1,15000.0
5753,2305,6,5,15000.0
5754,2305,6,5,15000.0
5755,2305,7,3,4000.0
5756,2305,7,1,4000.0
5757,2306,3,1,27500.0
5758,2306,7,3,4000.0
5759,2306,5,2,9000.0
5760,2307,6,1,15000.0
5761,2307,5,3,9000.0
5762,2308,8,2,1200.0
5763,2308,4,4,12000.0
5764,2309,3,2,27500.0
5765,2309,5,2,9000.0
5766,2309,1,1,18000.0
5767,2310,8,2,1200.0
5768,2310,3,3,27500.0
5769,2311,6,2,15000.0
5770,2311,5,2,9000.0
5771,2312,1,1,18000.0
5772,2312,5,5,9000.0
5773,2312,7,2,4000.0
5774,2313,6,2,15000.0
5775,2313,1,3,18000.0
5776,2313,8,5,1200.0
5777,2313,4,3,12000.0
5778,2314,1,2,18000.0
5779,2315,7,4,4000.0
5780,2315,5,5,9000.0
5781,2315,4,4,12000.0
5782,2315,1,3,18000.0
5783,2316,6,1,15000.0
5784,2316,6,3,15000.0
5785,2317,3,3,27500.0
5786,2317,8,2,1200.0
5787,2317,7,4,4000.0
5788,2317,3,1,27500.0
5789,2318,8,2,1200.0
5790,2318,5,4,9000.0
5791,2319,5,4,9000.0
5792,2320,5,4,9000.0
5793,2320,7,4,4000.0
5794,2320,2,1,32000.0
5795,2321,2,3,32000.0
5796,2321,1,2,18000.0
5797,2321,7,2,4000.0
5798,2321,7,5,4000.0
5799,2322,5,3,9000.0
5800,2322,5,1,9000.0
5801,2323,2,3,32000.0
5802,2323,7,5,4000.0
5803,2323,6,4,15000.0
5804,2324,1,3,18000.0
5805,2324,4,2,12000.0
5806,2324,2,3,32000.0
5807,2325,5,4,9000.0
5808,2325,7,5,4000.0
5809,2326,8,4,1200.0
5810,2326,4,5,12000.0
5811,2327,3,1,27500.0
5812,2327,2,2,32000.0
5813,2328,1,1,18000.0
5814,2328,3,1,27500.0
5815,2329,4,2,12000.0
5816,2330,2,2,32000.0
5817,2330,1,3,18000.0
